Frame,Satellite,Station,Elevation_deg,Rate_Mbps,Distance_km,Aggregated_Rate_Mbps,Simultaneous_Count
1381,SAT_089,"North Pole, USA",70.97,1722.9,198.9,13629.5,9
1381,SAT_069,"Mojave, USA",68.72,1697.2,221.3,13629.5,9
1381,SAT_075,"Portland, USA",67.68,1685.3,234.1,13629.5,9
1381,SAT_093,"Utqiagvik, USA",66.64,1673.5,248.7,13629.5,9
1381,SAT_091,"Deadhorse, USA",63.32,1635.6,288.4,13629.5,9
1381,SAT_164,"Mingenew, Australia",58.26,1577.8,350.3,13629.5,9
1381,SAT_123,"Seoul, South Korea",46.73,1446.2,519.5,13629.5,9
1381,SAT_115,"Chitose, Japan",16.35,1099.5,1430.6,13629.5,9
1381,SAT_146,Singapore,15.66,1091.7,1451.1,13629.5,9
1382,SAT_122,"Seoul, South Korea",76.1,1781.4,141.2,14822.2,11
1382,SAT_075,"Portland, USA",69.67,1708.0,211.4,14822.2,11
1382,SAT_069,"Mojave, USA",68.15,1690.6,227.5,14822.2,11
1382,SAT_089,"North Pole, USA",67.85,1687.3,234.0,14822.2,11
1382,SAT_093,"Utqiagvik, USA",39.57,1364.5,661.2,14822.2,11
1382,SAT_165,"Mingenew, Australia",36.2,1326.1,730.8,14822.2,11
1382,SAT_116,"Chitose, Japan",26.14,1211.2,1012.1,14822.2,11
1382,SAT_156,"Alice Springs, Australia",11.45,1043.6,1710.8,14822.2,11
1382,SAT_146,Singapore,9.57,1022.1,1835.2,14822.2,11
1382,SAT_189,"Awarua, New Zeland",7.29,996.1,2062.0,14822.2,11
1382,SAT_106,"Obihiro, Japan",6.87,991.3,2070.4,14822.2,11
1383,SAT_122,"Seoul, South Korea",65.49,1660.3,258.3,13769.6,11
1383,SAT_116,"Chitose, Japan",41.3,1384.2,620.1,13769.6,11
1383,SAT_076,"Portland, USA",41.07,1381.7,624.0,13769.6,11
1383,SAT_089,"North Pole, USA",40.21,1371.8,646.2,13769.6,11
1383,SAT_069,"Mojave, USA",39.37,1362.2,655.4,13769.6,11
1383,SAT_164,"Alice Springs, Australia",32.84,1287.7,811.8,13769.6,11
1383,SAT_095,"Utqiagvik, USA",22.63,1171.2,1147.7,13769.6,11
1383,SAT_108,"Obihiro, Japan",15.07,1085.0,1502.0,13769.6,11
1383,SAT_190,"Awarua, New Zeland",12.8,1059.0,1662.5,13769.6,11
1383,SAT_174,"Dubbo, Australia",10.62,1034.1,1789.3,13769.6,11
1383,SAT_135,"Harmon, Guam",5.22,972.5,2186.7,13769.6,11
1384,SAT_116,"Chitose, Japan",67.07,1678.4,240.6,13852.8,11
1384,SAT_164,"Alice Springs, Australia",52.71,1514.4,426.2,13852.8,11
1384,SAT_112,"Obihiro, Japan",39.94,1368.8,648.1,13852.8,11
1384,SAT_122,"Seoul, South Korea",39.72,1366.2,648.5,13852.8,11
1384,SAT_076,"Portland, USA",25.02,1198.5,1047.6,13852.8,11
1384,SAT_090,"North Pole, USA",24.8,1196.0,1062.6,13852.8,11
1384,SAT_069,"Mojave, USA",23.8,1184.5,1087.7,13852.8,11
1384,SAT_190,"Awarua, New Zeland",20.33,1145.0,1259.2,13852.8,11
1384,SAT_174,"Dubbo, Australia",17.09,1108.0,1398.9,13852.8,11
1384,SAT_096,"Utqiagvik, USA",13.42,1066.1,1600.6,13852.8,11
1384,SAT_135,"Harmon, Guam",10.0,1027.1,1802.3,13852.8,11
1385,SAT_115,"Obihiro, Japan",85.36,1887.1,46.4,15347.9,12
1385,SAT_164,"Alice Springs, Australia",83.01,1860.3,70.1,15347.9,12
1385,SAT_117,"Chitose, Japan",58.57,1581.3,344.1,15347.9,12
1385,SAT_190,"Awarua, New Zeland",31.77,1275.5,856.2,15347.9,12
1385,SAT_174,"Dubbo, Australia",26.36,1213.8,1010.1,15347.9,12
1385,SAT_122,"Seoul, South Korea",25.11,1199.5,1040.1,15347.9,12
1385,SAT_135,"Harmon, Guam",16.21,1097.9,1418.9,15347.9,12
1385,SAT_090,"North Pole, USA",15.48,1089.5,1477.8,15347.9,12
1385,SAT_076,"Portland, USA",15.38,1088.5,1474.4,15347.9,12
1385,SAT_070,"Mojave, USA",14.56,1079.1,1516.1,15347.9,12
1385,SAT_029,"Tahiti, French Polynesia",7.01,992.9,2045.3,15347.9,12
1385,SAT_098,"Utqiagvik, USA",6.1,982.5,2131.7,15347.9,12
1386,SAT_165,"Alice Springs, Australia",58.82,1584.2,340.9,13482.2,11
1386,SAT_114,"Obihiro, Japan",52.81,1515.6,423.6,13482.2,11
1386,SAT_190,"Awarua, New Zeland",51.32,1498.6,455.3,13482.2,11
1386,SAT_174,"Dubbo, Australia",41.13,1382.4,626.6,13482.2,11
1386,SAT_134,"Harmon, Guam",25.01,1198.3,1037.4,13482.2,11
1386,SAT_122,"Chitose, Japan",18.82,1127.8,1294.4,13482.2,11
1386,SAT_124,"Seoul, South Korea",14.54,1078.9,1515.0,13482.2,11
1386,SAT_029,"Tahiti, French Polynesia",13.03,1061.6,1611.9,13482.2,11
1386,SAT_090,"North Pole, USA",8.99,1015.6,1894.4,13482.2,11
1386,SAT_077,"Portland, USA",8.79,1013.2,1901.3,13482.2,11
1386,SAT_070,"Mojave, USA",8.15,1005.9,1945.1,13482.2,11
1387,SAT_191,"Awarua, New Zeland",81.39,1841.7,88.2,10665.2,8
1387,SAT_175,"Dubbo, Australia",67.47,1682.9,237.3,10665.2,8
1387,SAT_134,"Harmon, Guam",39.25,1360.8,652.5,10665.2,8
1387,SAT_165,"Alice Springs, Australia",36.34,1327.6,722.5,10665.2,8
1387,SAT_114,"Obihiro, Japan",32.72,1286.3,810.9,10665.2,8
1387,SAT_029,"Tahiti, French Polynesia",21.5,1158.3,1179.5,10665.2,8
1387,SAT_072,"Paumalu, USA",10.58,1033.7,1765.5,10665.2,8
1387,SAT_061,"Kapolei, USA",5.32,973.7,2173.5,10665.2,8
1388,SAT_175,"Dubbo, Australia",73.98,1757.2,164.6,10782.9,8
1388,SAT_134,"Harmon, Guam",63.95,1642.7,273.4,10782.9,8
1388,SAT_191,"Awarua, New Zeland",58.15,1576.5,355.2,10782.9,8
1388,SAT_029,"Tahiti, French Polynesia",35.09,1313.4,750.2,10782.9,8
1388,SAT_166,"Alice Springs, Australia",23.43,1180.3,1103.0,10782.9,8
1388,SAT_113,"Obihiro, Japan",20.88,1151.2,1204.8,10782.9,8
1388,SAT_072,"Paumalu, USA",17.88,1116.9,1337.1,10782.9,8
1388,SAT_063,"Kapolei, USA",11.54,1044.7,1693.7,10782.9,8
1389,SAT_133,"Harmon, Guam",78.75,1811.6,112.2,10717.4,8
1389,SAT_028,"Tahiti, French Polynesia",60.53,1603.7,317.4,10717.4,8
1389,SAT_176,"Dubbo, Australia",45.91,1436.8,535.2,10717.4,8
1389,SAT_191,"Awarua, New Zeland",35.24,1315.0,758.5,10717.4,8
1389,SAT_073,"Paumalu, USA",28.96,1243.5,910.8,10717.4,8
1389,SAT_066,"Kapolei, USA",21.65,1160.0,1164.3,10717.4,8
1389,SAT_165,"Alice Springs, Australia",14.89,1082.8,1496.9,10717.4,8
1389,SAT_113,"Obihiro, Japan",13.24,1064.0,1594.0,10717.4,8
1390,SAT_027,"Tahiti, French Polynesia",78.03,1803.4,120.4,10505.8,8
1390,SAT_073,"Paumalu, USA",48.66,1468.3,482.7,10505.8,8
1390,SAT_132,"Harmon, Guam",47.83,1458.8,494.1,10505.8,8
1390,SAT_069,"Kapolei, USA",39.24,1360.7,652.8,10505.8,8
1390,SAT_177,"Dubbo, Australia",28.91,1242.8,921.0,10505.8,8
1390,SAT_191,"Awarua, New Zeland",22.16,1165.8,1164.6,10505.8,8
1390,SAT_163,"Alice Springs, Australia",8.17,1006.1,1940.8,10505.8,8
1390,SAT_112,"Obihiro, Japan",7.62,999.9,1986.5,10505.8,8
1391,SAT_074,"Paumalu, USA",83.63,1867.3,63.2,8580.7,6
1391,SAT_073,"Kapolei, USA",80.43,1830.8,95.3,8580.7,6
1391,SAT_027,"Tahiti, French Polynesia",45.21,1428.9,541.4,8580.7,6
1391,SAT_132,"Harmon, Guam",30.1,1256.5,872.1,8580.7,6
1391,SAT_178,"Dubbo, Australia",18.68,1126.1,1306.9,8580.7,6
1391,SAT_192,"Awarua, New Zeland",13.87,1071.3,1569.7,8580.7,6
1392,SAT_074,"Kapolei, USA",58.29,1578.1,343.7,7433.1,6
1392,SAT_078,"Paumalu, USA",46.59,1444.6,516.3,7433.1,6
1392,SAT_026,"Tahiti, French Polynesia",27.18,1223.1,965.8,7433.1,6
1392,SAT_130,"Harmon, Guam",19.61,1136.7,1247.5,7433.1,6
1392,SAT_178,"Dubbo, Australia",11.76,1047.2,1690.3,7433.1,6
1392,SAT_192,"Awarua, New Zeland",7.93,1003.4,1975.0,7433.1,6
1393,SAT_075,"Kapolei, USA",34.21,1303.4,765.0,5608.3,5
1393,SAT_084,"Paumalu, USA",21.2,1154.9,1184.2,5608.3,5
1393,SAT_024,"Tahiti, French Polynesia",16.83,1105.0,1386.9,5608.3,5
1393,SAT_129,"Harmon, Guam",12.61,1056.8,1619.0,5608.3,5
1393,SAT_179,"Dubbo, Australia",6.59,988.2,2073.1,5608.3,5
1394,SAT_077,"Kapolei, USA",21.11,1153.8,1184.6,3178.5,3
1394,SAT_023,"Tahiti, French Polynesia",9.95,1026.5,1803.4,3178.5,3
1394,SAT_127,"Harmon, Guam",7.47,998.2,1984.6,3178.5,3
1395,SAT_078,"Kapolei, USA",12.97,1061.0,1598.5,1061.0,1
1396,SAT_080,"Kapolei, USA",7.21,995.2,2008.4,995.2,1
1403,SAT_163,"Kapolei, USA",7.51,998.7,1968.5,1984.3,2
1403,SAT_037,"Harmon, Guam",6.37,985.6,2061.1,1984.3,2
1404,SAT_164,"Kapolei, USA",12.8,1059.0,1594.3,3098.1,3
1404,SAT_036,"Harmon, Guam",12.19,1052.1,1630.9,3098.1,3
1404,SAT_134,"Tahiti, French Polynesia",6.5,987.1,2054.0,3098.1,3
1405,SAT_036,"Harmon, Guam",20.4,1145.7,1198.9,3333.0,3
1405,SAT_166,"Kapolei, USA",20.04,1141.7,1216.2,3333.0,3
1405,SAT_134,"Tahiti, French Polynesia",11.63,1045.6,1671.4,3333.0,3
1406,SAT_035,"Harmon, Guam",33.68,1297.3,766.0,4710.5,4
1406,SAT_167,"Kapolei, USA",31.09,1267.7,834.9,4710.5,4
1406,SAT_133,"Tahiti, French Polynesia",18.52,1124.2,1287.7,4710.5,4
1406,SAT_072,"Dubbo, Australia",9.5,1021.3,1826.5,4710.5,4
1407,SAT_034,"Harmon, Guam",58.58,1581.4,333.8,7648.9,6
1407,SAT_167,"Kapolei, USA",50.26,1486.5,449.6,7648.9,6
1407,SAT_133,"Tahiti, French Polynesia",28.71,1240.6,904.5,7648.9,6
1407,SAT_175,"Paumalu, USA",27.85,1230.7,930.7,7648.9,6
1407,SAT_073,"Dubbo, Australia",16.18,1097.6,1411.8,7648.9,6
1407,SAT_062,"Alice Springs, Australia",8.69,1012.1,1879.9,7648.9,6
1408,SAT_168,"Kapolei, USA",83.55,1866.4,62.8,10211.4,7
1408,SAT_034,"Harmon, Guam",78.54,1809.3,112.2,10211.4,7
1408,SAT_169,"Paumalu, USA",76.19,1782.4,136.4,10211.4,7
1408,SAT_132,"Tahiti, French Polynesia",46.06,1438.6,518.1,10211.4,7
1408,SAT_074,"Dubbo, Australia",26.09,1210.7,994.9,10211.4,7
1408,SAT_063,"Alice Springs, Australia",15.34,1088.0,1450.4,10211.4,7
1408,SAT_092,"Awarua, New Zeland",9.04,1016.1,1871.2,10211.4,7
1409,SAT_132,"Tahiti, French Polynesia",76.29,1783.6,135.8,10974.4,8
1409,SAT_169,"Paumalu, USA",61.53,1615.1,298.0,10974.4,8
1409,SAT_165,"Kapolei, USA",45.37,1430.6,527.3,10974.4,8
1409,SAT_033,"Harmon, Guam",44.9,1425.4,534.4,10974.4,8
1409,SAT_075,"Dubbo, Australia",43.05,1404.2,576.2,10974.4,8
1409,SAT_063,"Alice Springs, Australia",25.13,1199.8,1021.3,10974.4,8
1409,SAT_092,"Awarua, New Zeland",15.55,1090.4,1455.8,10974.4,8
1409,SAT_016,"Obihiro, Japan",9.86,1025.4,1793.0,10974.4,8
1410,SAT_076,"Dubbo, Australia",74.16,1759.3,159.5,10856.5,8
1410,SAT_131,"Tahiti, French Polynesia",64.78,1652.2,260.6,10856.5,8
1410,SAT_064,"Alice Springs, Australia",42.12,1393.6,589.3,10856.5,8
1410,SAT_169,"Paumalu, USA",37.26,1338.2,684.1,10856.5,8
1410,SAT_032,"Harmon, Guam",26.45,1214.7,970.0,10856.5,8
1410,SAT_093,"Awarua, New Zeland",24.98,1198.0,1041.8,10856.5,8
1410,SAT_163,"Kapolei, USA",24.84,1196.4,1025.0,10856.5,8
1410,SAT_015,"Obihiro, Japan",16.75,1104.1,1374.9,10856.5,8
1411,SAT_064,"Alice Springs, Australia",72.94,1745.3,171.0,12833.9,10
1411,SAT_076,"Dubbo, Australia",64.17,1645.3,270.7,12833.9,10
1411,SAT_093,"Awarua, New Zeland",40.76,1378.1,625.7,12833.9,10
1411,SAT_131,"Tahiti, French Polynesia",39.43,1362.9,641.2,12833.9,10
1411,SAT_015,"Obihiro, Japan",27.14,1222.6,954.2,12833.9,10
1411,SAT_169,"Paumalu, USA",23.51,1181.3,1075.1,12833.9,10
1411,SAT_032,"Harmon, Guam",16.05,1096.1,1402.8,12833.9,10
1411,SAT_023,"Chitose, Japan",13.7,1069.3,1538.5,12833.9,10
1411,SAT_161,"Kapolei, USA",13.69,1069.2,1534.3,12833.9,10
1411,SAT_024,"Seoul, South Korea",13.22,1063.8,1567.0,12833.9,10
1412,SAT_093,"Awarua, New Zeland",69.47,1705.7,212.3,12812.5,10
1412,SAT_065,"Alice Springs, Australia",63.77,1640.6,273.2,12812.5,10
1412,SAT_014,"Obihiro, Japan",45.23,1429.0,533.2,12812.5,10
1412,SAT_077,"Dubbo, Australia",37.71,1343.2,685.7,12812.5,10
1412,SAT_019,"Chitose, Japan",29.19,1246.1,889.9,12812.5,10
1412,SAT_131,"Tahiti, French Polynesia",24.94,1197.6,1027.9,12812.5,10
1412,SAT_023,"Seoul, South Korea",21.93,1163.2,1136.6,12812.5,10
1412,SAT_170,"Paumalu, USA",15.0,1084.2,1463.7,12812.5,10
1412,SAT_032,"Harmon, Guam",9.1,1016.8,1838.6,12812.5,10
1412,SAT_159,"Kapolei, USA",6.41,986.1,2050.4,12812.5,10
1413,SAT_014,"Obihiro, Japan",77.47,1797.0,124.0,12040.2,9
1413,SAT_093,"Awarua, New Zeland",69.49,1705.9,212.4,12040.2,9
1413,SAT_016,"Chitose, Japan",58.82,1584.1,333.0,12040.2,9
1413,SAT_065,"Alice Springs, Australia",36.48,1329.3,706.3,12040.2,9
1413,SAT_022,"Seoul, South Korea",36.16,1325.5,709.4,12040.2,9
1413,SAT_078,"Dubbo, Australia",23.11,1176.7,1108.7,12040.2,9
1413,SAT_131,"Tahiti, French Polynesia",15.98,1095.3,1415.8,12040.2,9
1413,SAT_170,"Paumalu, USA",8.97,1015.3,1853.8,12040.2,9
1413,SAT_046,Singapore,8.59,1011.0,1874.3,12040.2,9
1414,SAT_014,"Chitose, Japan",69.59,1707.1,207.0,14830.4,12
1414,SAT_022,"Seoul, South Korea",62.69,1628.4,284.3,14830.4,12
1414,SAT_011,"Obihiro, Japan",50.0,1483.5,457.0,14830.4,12
1414,SAT_094,"Awarua, New Zeland",41.22,1383.3,619.8,14830.4,12
1414,SAT_064,"Mingenew, Australia",33.55,1295.8,775.3,14830.4,12
1414,SAT_070,"Alice Springs, Australia",18.27,1121.4,1309.5,14830.4,12
1414,SAT_046,Singapore,15.44,1089.2,1432.4,14830.4,12
1414,SAT_078,"Dubbo, Australia",14.26,1075.7,1529.2,14830.4,12
1414,SAT_130,"Tahiti, French Polynesia",9.76,1024.4,1802.9,14830.4,12
1414,SAT_166,"Mojave, USA",9.15,1017.4,1837.3,14830.4,12
1414,SAT_172,"Portland, USA",8.3,1007.7,1906.3,14830.4,12
1414,SAT_186,"North Pole, USA",7.32,996.5,1993.4,14830.4,12
1415,SAT_021,"Seoul, South Korea",74.25,1760.2,156.7,13552.0,11
1415,SAT_064,"Mingenew, Australia",57.89,1573.6,345.8,13552.0,11
1415,SAT_013,"Chitose, Japan",39.95,1368.9,632.4,13552.0,11
1415,SAT_009,"Obihiro, Japan",27.64,1228.3,942.7,13552.0,11
1415,SAT_046,Singapore,25.74,1206.7,990.5,13552.0,11
1415,SAT_094,"Awarua, New Zeland",25.5,1204.0,1031.6,13552.0,11
1415,SAT_166,"Mojave, USA",15.25,1087.0,1447.5,13552.0,11
1415,SAT_172,"Portland, USA",14.14,1074.3,1514.7,13552.0,11
1415,SAT_187,"North Pole, USA",13.04,1061.7,1590.5,13552.0,11
1415,SAT_079,"Dubbo, Australia",8.06,1004.9,1952.0,13552.0,11
1415,SAT_195,"Utqiagvik, USA",6.08,982.4,2100.6,13552.0,11
1416,SAT_065,"Mingenew, Australia",78.14,1804.6,117.6,12533.3,10
1416,SAT_046,Singapore,43.97,1414.7,548.8,12533.3,10
1416,SAT_021,"Seoul, South Korea",42.86,1402.1,573.7,12533.3,10
1416,SAT_013,"Chitose, Japan",24.38,1191.2,1050.8,12533.3,10
1416,SAT_166,"Mojave, USA",23.91,1185.7,1059.1,12533.3,10
1416,SAT_172,"Portland, USA",22.26,1167.0,1125.5,12533.3,10
1416,SAT_187,"North Pole, USA",21.0,1152.6,1185.5,12533.3,10
1416,SAT_094,"Awarua, New Zeland",16.02,1095.7,1444.7,12533.3,10
1416,SAT_006,"Obihiro, Japan",13.77,1070.1,1547.7,12533.3,10
1416,SAT_194,"Utqiagvik, USA",11.97,1049.6,1661.1,12533.3,10
1417,SAT_046,Singapore,78.71,1811.1,110.1,12654.4,10
1417,SAT_065,"Mingenew, Australia",45.9,1436.8,523.5,12654.4,10
1417,SAT_166,"Mojave, USA",37.68,1342.9,674.0,12654.4,10
1417,SAT_173,"Portland, USA",35.22,1314.8,732.6,12654.4,10
1417,SAT_187,"North Pole, USA",33.49,1295.1,780.8,12654.4,10
1417,SAT_021,"Seoul, South Korea",25.58,1204.8,1004.3,12654.4,10
1417,SAT_192,"Utqiagvik, USA",21.29,1155.9,1176.0,12654.4,10
1417,SAT_013,"Chitose, Japan",14.99,1084.0,1474.2,12654.4,10
1417,SAT_094,"Awarua, New Zeland",9.49,1021.2,1857.9,12654.4,10
1417,SAT_004,"Obihiro, Japan",6.56,987.8,2061.5,12654.4,10
1418,SAT_167,"Mojave, USA",62.13,1622.0,290.4,10962.7,8
1418,SAT_173,"Portland, USA",58.36,1578.9,338.6,10962.7,8
1418,SAT_046,Singapore,58.17,1576.8,337.4,10962.7,8
1418,SAT_187,"North Pole, USA",55.74,1549.1,376.4,10962.7,8
1418,SAT_191,"Utqiagvik, USA",34.76,1309.6,751.1,10962.7,8
1418,SAT_065,"Mingenew, Australia",27.19,1223.3,956.6,10962.7,8
1418,SAT_020,"Seoul, South Korea",15.71,1092.3,1429.2,10962.7,8
1418,SAT_012,"Chitose, Japan",8.57,1010.7,1896.5,10962.7,8
1419,SAT_187,"North Pole, USA",86.8,1903.5,31.5,10564.0,7
1419,SAT_173,"Portland, USA",83.5,1865.8,63.6,10564.0,7
1419,SAT_167,"Mojave, USA",78.54,1809.3,112.4,10564.0,7
1419,SAT_191,"Utqiagvik, USA",58.28,1578.0,343.6,10564.0,7
1419,SAT_046,Singapore,33.01,1289.7,778.7,10564.0,7
1419,SAT_066,"Mingenew, Australia",16.58,1102.1,1391.4,10564.0,7
1419,SAT_020,"Seoul, South Korea",9.0,1015.7,1856.6,10564.0,7
1420,SAT_191,"Utqiagvik, USA",83.5,1865.9,64.3,10329.5,7
1420,SAT_189,"Deadhorse, USA",83.05,1860.7,68.8,10329.5,7
1420,SAT_187,"North Pole, USA",51.82,1504.3,432.5,10329.5,7
1420,SAT_173,"Portland, USA",50.21,1485.9,452.4,10329.5,7
1420,SAT_167,"Mojave, USA",47.22,1451.8,496.9,10329.5,7
1420,SAT_046,Singapore,19.76,1138.4,1220.6,10329.5,7
1420,SAT_066,"Mingenew, Australia",9.6,1022.5,1821.2,10329.5,7
1421,SAT_189,"Deadhorse, USA",53.9,1528.0,403.1,7791.5,6
1421,SAT_191,"Utqiagvik, USA",49.35,1476.2,471.1,7791.5,6
1421,SAT_174,"Portland, USA",31.01,1266.8,841.0,7791.5,6
1421,SAT_167,"Mojave, USA",29.21,1246.2,887.2,7791.5,6
1421,SAT_185,"North Pole, USA",27.72,1229.2,944.3,7791.5,6
1421,SAT_046,Singapore,11.58,1045.0,1662.5,7791.5,6
1422,SAT_190,"Deadhorse, USA",32.67,1285.8,805.3,6857.6,6
1422,SAT_192,"Utqiagvik, USA",29.5,1249.6,893.2,6857.6,6
1422,SAT_174,"Portland, USA",19.85,1139.4,1230.0,6857.6,6
1422,SAT_168,"Mojave, USA",18.66,1125.8,1278.5,6857.6,6
1422,SAT_183,"North Pole, USA",14.51,1078.5,1507.0,6857.6,6
1422,SAT_046,Singapore,5.75,978.5,2104.5,6857.6,6
1423,SAT_190,"Deadhorse, USA",20.63,1148.4,1207.6,7472.9,7
1423,SAT_192,"Utqiagvik, USA",18.72,1126.5,1294.3,7472.9,7
1423,SAT_165,"Pendergrass, USA",15.27,1087.2,1447.1,7472.9,7
1423,SAT_169,"Columbus, USA",15.1,1085.2,1460.6,7472.9,7
1423,SAT_174,"Portland, USA",12.46,1055.2,1621.5,7472.9,7
1423,SAT_116,"Punta Arenas, Chile",6.39,985.9,2094.3,7472.9,7
1423,SAT_181,"North Pole, USA",6.26,984.4,2085.4,7472.9,7
1424,SAT_166,"Pendergrass, USA",23.94,1186.1,1059.4,6498.4,6
1424,SAT_169,"Columbus, USA",23.71,1183.5,1070.0,6498.4,6
1424,SAT_190,"Deadhorse, USA",12.85,1059.6,1611.5,6498.4,6
1424,SAT_116,"Punta Arenas, Chile",11.63,1045.7,1700.8,6498.4,6
1424,SAT_193,"Utqiagvik, USA",11.07,1039.3,1727.8,6498.4,6
1424,SAT_005,"Sodankylä, Finland",6.25,984.2,2093.5,6498.4,6
1425,SAT_166,"Pendergrass, USA",37.93,1345.8,669.7,8875.9,8
1425,SAT_169,"Columbus, USA",37.45,1340.4,681.6,8875.9,8
1425,SAT_116,"Punta Arenas, Chile",18.62,1125.4,1308.8,8875.9,8
1425,SAT_005,"Sodankylä, Finland",11.82,1047.8,1676.5,8875.9,8
1425,SAT_032,"Dubai, UAE",9.73,1024.0,1793.3,8875.9,8
1425,SAT_109,"Ushuaia, Argentina",9.62,1022.8,1850.6,8875.9,8
1425,SAT_190,"Deadhorse, USA",7.19,995.0,2015.8,8875.9,8
1425,SAT_194,"Utqiagvik, USA",5.41,974.6,2169.5,8875.9,8
1426,SAT_166,"Pendergrass, USA",62.8,1629.6,282.8,8815.5,7
1426,SAT_169,"Columbus, USA",61.16,1610.9,303.2,8815.5,7
1426,SAT_116,"Punta Arenas, Chile",28.87,1242.4,920.1,8815.5,7
1426,SAT_004,"Sodankylä, Finland",19.45,1134.9,1260.2,8815.5,7
1426,SAT_110,"Ushuaia, Argentina",17.15,1108.6,1388.6,8815.5,7
1426,SAT_032,"Dubai, UAE",16.97,1106.5,1356.4,8815.5,7
1426,SAT_127,"Cordoba, Argentina",6.09,982.4,2101.1,8815.5,7
1427,SAT_170,"Columbus, USA",78.34,1806.9,115.0,9867.8,7
1427,SAT_166,"Pendergrass, USA",76.8,1789.4,130.2,9867.8,7
1427,SAT_115,"Punta Arenas, Chile",46.33,1441.6,526.5,9867.8,7
1427,SAT_112,"Ushuaia, Argentina",32.75,1286.6,814.6,9867.8,7
1427,SAT_004,"Sodankylä, Finland",31.31,1270.3,842.4,9867.8,7
1427,SAT_032,"Dubai, UAE",28.01,1232.6,921.1,9867.8,7
1427,SAT_127,"Cordoba, Argentina",11.16,1040.3,1714.4,9867.8,7
1428,SAT_115,"Punta Arenas, Chile",77.07,1792.5,131.1,11382.0,8
1428,SAT_113,"Ushuaia, Argentina",58.14,1576.4,350.7,11382.0,8
1428,SAT_004,"Sodankylä, Finland",52.42,1511.1,425.4,11382.0,8
1428,SAT_170,"Columbus, USA",48.1,1461.8,485.1,11382.0,8
1428,SAT_032,"Dubai, UAE",47.53,1455.3,491.3,11382.0,8
1428,SAT_167,"Pendergrass, USA",47.26,1452.2,497.4,11382.0,8
1428,SAT_127,"Cordoba, Argentina",17.86,1116.7,1329.8,11382.0,8
1428,SAT_022,"Zallaq, Bahrain",9.02,1015.9,1856.0,11382.0,8
1429,SAT_004,"Sodankylä, Finland",85.12,1884.3,48.4,15687.0,11
1429,SAT_031,"Dubai, UAE",82.59,1855.4,72.2,15687.0,11
1429,SAT_114,"Ushuaia, Argentina",78.34,1807.0,118.0,15687.0,11
1429,SAT_115,"Punta Arenas, Chile",64.83,1652.8,266.3,15687.0,11
1429,SAT_002,"Öjebyn, Sweden",48.17,1462.6,438.0,15687.0,11
1429,SAT_027,"Zallaq, Bahrain",32.7,1286.1,793.0,15687.0,11
1429,SAT_170,"Columbus, USA",29.76,1252.6,874.9,15687.0,11
1429,SAT_167,"Pendergrass, USA",29.51,1249.7,880.3,15687.0,11
1429,SAT_126,"Cordoba, Argentina",27.74,1229.5,943.9,15687.0,11
1429,SAT_014,"Stockholm, Sweden",9.08,1016.6,1860.3,15687.0,11
1429,SAT_193,"Dundee, Scotland",6.8,990.6,2049.7,15687.0,11
1430,SAT_030,"Zallaq, Bahrain",81.78,1846.1,80.3,13955.2,10
1430,SAT_004,"Öjebyn, Sweden",80.47,1831.3,94.9,13955.2,10
1430,SAT_113,"Ushuaia, Argentina",49.28,1475.3,478.5,13955.2,10
1430,SAT_033,"Dubai, UAE",45.53,1432.5,524.6,13955.2,10
1430,SAT_126,"Cordoba, Argentina",44.19,1417.3,556.2,13955.2,10
1430,SAT_008,"Stockholm, Sweden",35.28,1315.5,740.0,13955.2,10
1430,SAT_117,"Punta Arenas, Chile",32.48,1283.6,816.6,13955.2,10
1430,SAT_171,"Columbus, USA",19.07,1130.6,1264.2,13955.2,10
1430,SAT_167,"Pendergrass, USA",18.92,1128.9,1268.0,13955.2,10
1430,SAT_196,"Dundee, Scotland",15.88,1094.2,1437.9,13955.2,10
1431,SAT_005,"Stockholm, Sweden",76.59,1786.9,134.6,16042.6,13
1431,SAT_126,"Cordoba, Argentina",72.14,1736.1,181.1,16042.6,13
1431,SAT_030,"Zallaq, Bahrain",56.82,1561.3,357.6,16042.6,13
1431,SAT_113,"Ushuaia, Argentina",30.67,1262.9,869.0,16042.6,13
1431,SAT_200,"Öjebyn, Sweden",29.35,1247.9,898.5,16042.6,13
1431,SAT_199,"Dundee, Scotland",29.08,1244.7,906.9,16042.6,13
1431,SAT_118,"Punta Arenas, Chile",19.24,1132.4,1276.2,16042.6,13
1431,SAT_171,"Columbus, USA",12.01,1050.0,1649.7,16042.6,13
1431,SAT_168,"Pendergrass, USA",11.88,1048.5,1655.4,16042.6,13
1431,SAT_067,"Pretoria, South Africa",9.17,1017.6,1856.5,16042.6,13
1431,SAT_041,"Dubai, UAE",7.57,999.3,1958.0,16042.6,13
1431,SAT_048,"Mwulire, Rwanda",6.12,982.8,2079.3,16042.6,13
1431,SAT_076,"Cape Town, South Africa",5.17,971.9,2197.7,16042.6,13
1432,SAT_125,"Cordoba, Argentina",68.61,1695.9,219.9,13742.2,11
1432,SAT_005,"Stockholm, Sweden",62.48,1626.0,291.4,13742.2,11
1432,SAT_199,"Dundee, Scotland",47.98,1460.5,494.0,13742.2,11
1432,SAT_002,"Dublin, Ireland",40.85,1379.1,566.9,13742.2,11
